id;name;code;similarTo;createdAt;updatedAt
668555;Analista Pleno;;analyst;2022-10-14T13:57:24.838Z;2022-10-14T13:57:24.838Z
687375;Almoxarife;;operator;2022-11-03T14:04:25.270Z;2025-04-28T10:56:47.575Z
687376;Analista de Adm. de Vendas Júnior;;analyst;2022-11-03T14:04:25.342Z;2025-04-28T11:13:03.180Z
687377;Analista de Adm. de Vendas Pleno ;;analyst;2022-11-03T14:04:25.413Z;2025-04-28T11:13:16.328Z
687378;Analista de Adm. de Vendas Sênior;;analyst;2022-11-03T14:04:25.493Z;2025-04-28T11:13:29.728Z
687379;Analista de Assuntos Regulatórios Júnior;;analyst;2022-11-03T14:04:25.556Z;2025-04-28T11:00:18.392Z
687380;Analista de Assuntos Regulatórios Pleno;;analyst;2022-11-03T14:04:25.653Z;2025-04-28T11:00:29.655Z
687381;Analista de Assuntos Regulatórios Sênior;;analyst;2022-11-03T14:04:25.744Z;2025-04-28T11:00:42.423Z
687382;Analista de Business Intelligence Júnior;;analyst;2022-11-03T14:04:25.819Z;2025-04-28T11:01:32.792Z
687383;Analista de Business Intelligence Pleno;;analyst;2022-11-03T14:04:25.938Z;2025-04-28T11:01:44.996Z
687384;Analista de Business Intelligence Sênior;;analyst;2022-11-03T14:04:26.037Z;2025-04-28T11:01:55.296Z
687385;Assistente de Comércio Exterior;;auxiliary;2022-11-03T14:04:26.108Z;2025-04-28T11:03:04.333Z
687386;Analista de Comércio Exterior Pleno;;analyst;2022-11-03T14:04:26.178Z;2025-04-28T11:03:31.973Z
687387;Analista de Comércio Exterior Sênior;;analyst;2022-11-03T14:04:26.275Z;2025-04-28T11:03:45.838Z
687388;Assistente de Compras ;;auxiliary;2022-11-03T14:04:26.362Z;2025-04-28T11:05:26.031Z
687389;Analista de Compras Pleno;;analyst;2022-11-03T14:04:26.426Z;2025-04-28T11:25:11.363Z
687390;Analista de Compras Sênior;;analyst;2022-11-03T14:04:26.499Z;2025-04-28T11:06:59.392Z
687391;Analista Contábil Júnior;;analyst;2022-11-03T14:04:26.601Z;2025-04-28T11:08:08.887Z
687393;Analista Contábil Patrimonial Pleno;;analyst;2022-11-03T14:04:26.747Z;2025-04-28T11:11:17.514Z
687395;Analista Contábil Pleno;;analyst;2022-11-03T14:04:26.877Z;2025-04-28T11:08:21.805Z
687396;Analista Contábil Sênior;;analyst;2022-11-03T14:04:27.220Z;2025-04-28T11:09:31.450Z
687397;Analista de Controladoria Júnior;;analyst;2022-11-03T14:04:27.398Z;2025-04-28T11:11:46.177Z
687398;Analista de Controladoria Pleno;;analyst;2022-11-03T14:04:27.499Z;2025-04-28T11:12:01.751Z
687399;Analista de Controladoria Sênior;;analyst;2022-11-03T14:04:27.559Z;2025-04-28T11:12:17.993Z
687400;Analista de Marketing Institucional Júnior;;analyst;2022-11-03T14:04:27.651Z;2025-04-28T11:14:44.750Z
687401;Analista de Marketing Institucional Pleno;;analyst;2022-11-03T14:04:27.729Z;2025-04-28T11:14:58.588Z
687402;Analista de Marketing Institucional Sênior;;analyst;2022-11-03T14:04:27.785Z;2025-04-28T11:15:31.607Z
687403;Analista de Desenvolvimento de Produto Júnior;;analyst;2022-11-03T14:04:27.918Z;2025-04-28T11:19:47.670Z
687404;Analista de Desenvolvimento de Produto Pleno;;analyst;2022-11-03T14:04:27.980Z;2025-04-28T11:22:05.641Z
687405;Analista de Desenvolvimento de Produto Sênior;;analyst;2022-11-03T14:04:28.074Z;2025-04-28T11:20:23.463Z
687406;Analista de Desenvolvimento Humano Júnior;;analyst;2022-11-03T14:04:28.138Z;2025-04-28T11:24:05.979Z
687407;Analista de Desenvolvimento Humano Pleno;;analyst;2022-11-03T14:04:28.228Z;2025-04-28T11:24:21.852Z
687408;Analista de Desenvolvimento Humano Sênior;;analyst;2022-11-03T14:04:28.345Z;2025-04-28T11:24:36.764Z
687409;Analista de Eng. de Produto Júnior;;analyst;2022-11-03T14:04:28.463Z;2025-04-28T11:25:41.082Z
687410;Analista de Eng. de Produto Pleno;;analyst;2022-11-03T14:04:28.530Z;2025-04-28T11:25:55.344Z
687412;Analista de Eventos Júnior;;analyst;2022-11-03T14:04:28.694Z;2025-04-28T11:29:03.934Z
687413;Analista de Eventos Pleno;;analyst;2022-11-03T14:04:28.751Z;2025-04-28T11:29:16.928Z
687414;Analista de Eventos Sênior;;analyst;2022-11-03T14:04:28.971Z;2025-04-28T11:29:33.433Z
687415;Analista de Faturamento Júnior;;analyst;2022-11-03T14:04:29.062Z;2025-04-28T11:30:00.026Z
687416;Analista de Faturamento Pleno ;;analyst;2022-11-03T14:04:29.131Z;2025-04-28T11:30:12.259Z
687417;Analista de Faturamento Sênior;;analyst;2022-11-03T14:04:29.195Z;2025-04-28T11:31:33.976Z
687418;Analista Financeiro Júnior;;analyst;2022-11-03T14:04:29.257Z;2025-04-28T11:34:20.979Z
687419;Analista Financeiro Pleno;;analyst;2022-11-03T14:04:29.804Z;2025-04-28T11:34:34.293Z
687420;Analista Financeiro Sênior;;analyst;2022-11-03T14:04:29.888Z;2025-04-28T11:34:51.076Z
687421;Analista Fiscal Júnior;;analyst;2022-11-03T14:04:29.960Z;2025-04-28T11:35:14.749Z
687422;Analista Fiscal Pleno;;analyst;2022-11-03T14:04:30.114Z;2025-04-28T11:35:29.886Z
687423;Analista Fiscal Sênior;;analyst;2022-11-03T14:04:30.343Z;2025-04-28T11:35:43.561Z
687424;Analista de Infraestrutura TI Júnior;;analyst;2022-11-03T14:04:30.440Z;2025-04-28T11:37:32.375Z
687425;Analista de Infraestrutura TI Pleno;;analyst;2022-11-03T14:04:30.513Z;2025-04-28T11:37:50.842Z
687426;Analista de Infraestrutura TI Sênior;;analyst;2022-11-03T14:04:30.574Z;2025-04-28T11:38:06.596Z
687427;Analista de Inteligência de Mercado Júnior;;analyst;2022-11-03T14:04:30.652Z;2025-04-28T11:38:46.199Z
687428;Analista de Inteligência de Mercado Pleno ;;analyst;2022-11-03T14:04:30.726Z;2025-04-28T11:39:11.719Z
687429;Analista de Inteligência de Mercado Sênior;;analyst;2022-11-03T14:04:30.809Z;2025-04-28T11:39:29.677Z
687430;Analista de Logística Júnior;;analyst;2022-11-03T14:04:30.891Z;2025-04-28T11:32:57.212Z
687431;Analista de Logística Pleno;;analyst;2022-11-03T14:04:31.080Z;2025-04-28T11:33:13.608Z
687432;Analista de Logística Sênior;;analyst;2022-11-03T14:04:31.145Z;2025-04-28T11:33:32.677Z
687433;Analista de Marketing Internacional Júnior;;analyst;2022-11-03T14:04:31.211Z;2025-04-28T11:41:05.955Z
687434;Analista de Marketing Internacional Pleno ;;analyst;2022-11-03T14:04:31.265Z;2025-04-28T11:41:25.069Z
687435;Analista de Marketing Internacional Sênior;;analyst;2022-11-03T14:04:31.326Z;2025-04-28T11:41:42.676Z
687436;Analista de Marketing Júnior;;analyst;2022-11-03T14:04:31.420Z;2025-04-28T11:43:19.907Z
687437;Analista de Marketing Pleno ;;analyst;2022-11-03T14:04:31.517Z;2025-04-28T11:43:34.093Z
687438;Analista de Marketing Sênior;;analyst;2022-11-03T14:04:31.615Z;2025-04-28T11:43:49.506Z
687439;Analista de Negócio TI Júnior;;analyst;2022-11-03T14:04:31.706Z;2025-04-28T11:44:15.695Z
687440;Analista de Negócio TI Pleno;;analyst;2022-11-03T14:04:31.774Z;2025-04-28T11:44:36.949Z
687441;Analista de Negócio TI Sênior;;analyst;2022-11-03T14:04:31.920Z;2025-04-28T11:44:52.251Z
687442;Analista de Planejamento de Manutenção Júnior;;analyst;2022-11-03T14:04:31.992Z;2025-04-28T11:45:38.007Z
687443;Analista de Planejamento de Manutenção Pleno ;;analyst;2022-11-03T14:04:32.051Z;2025-04-28T11:46:03.549Z
687444;Analista de Planejamento de Manutenção Sênior;;analyst;2022-11-03T14:04:32.123Z;2025-04-28T11:46:21.021Z
687445;Analista PPCP Júnior;;analyst;2022-11-03T14:04:32.204Z;2025-04-28T11:47:41.282Z
687446;Analista PPCP Pleno;;analyst;2022-11-03T14:04:32.346Z;2025-04-28T11:48:07.041Z
687447;Analista PPCP Sênior;;analyst;2022-11-03T14:04:32.430Z;2025-04-28T11:49:16.047Z
687448;Analista PPCPM Júnior;;analyst;2022-11-03T14:04:32.526Z;2025-04-28T11:49:48.019Z
687449;Analista PPCPM Pleno;;analyst;2022-11-03T14:04:32.619Z;2025-04-28T11:50:02.995Z
687450;Analista PPCPM Sênior;;analyst;2022-11-03T14:04:32.714Z;2025-04-28T11:50:19.716Z
687451;Analista de Processos Júnior;;analyst;2022-11-03T14:04:32.810Z;2025-04-28T11:51:02.624Z
687452;Analista de Processos Pleno ;;analyst;2022-11-03T14:04:32.883Z;2025-04-28T11:51:20.304Z
687453;Analista de Processos Sênior;;analyst;2022-11-03T14:04:32.965Z;2025-04-28T11:51:44.101Z
687454;Analista de Projetos de Governança Júnior;;analyst;2022-11-03T14:04:33.055Z;2025-04-28T11:58:18.150Z
687455;Analista de Projetos de Governança Pleno ;;analyst;2022-11-03T14:04:33.147Z;2025-04-28T11:58:32.543Z
687456;Analista de Projetos de Governança Sênior;;analyst;2022-11-03T14:04:33.218Z;2025-04-28T11:58:48.462Z
687457;Analista de Projetos Júnior;;analyst;2022-11-03T14:04:33.299Z;2025-04-28T11:52:17.903Z
687458;Analista de Projetos Pleno ;;analyst;2022-11-03T14:04:33.372Z;2025-04-28T11:52:36.127Z
687459;Analista de Projetos Sênior;;analyst;2022-11-03T14:04:33.429Z;2025-04-28T11:52:53.278Z
687460;Analista de Qualidade Júnior;;analyst;2022-11-03T14:04:33.506Z;2025-04-28T11:53:46.273Z
687461;Analista de Qualidade Pleno;;analyst;2022-11-03T14:04:33.580Z;2025-04-28T11:54:07.537Z
687462;Analista de Qualidade Sênior;;analyst;2022-11-03T14:04:33.641Z;2025-04-28T11:54:35.171Z
687463;Analista Químico Júnior;;analyst;2022-11-03T14:04:33.707Z;2025-04-28T11:59:13.067Z
687464;Analista Químico Pleno ;;analyst;2022-11-03T14:04:33.778Z;2025-04-28T11:59:31.415Z
687465;Analista Químico Sênior;;analyst;2022-11-03T14:04:33.874Z;2025-04-28T11:59:54.339Z
687466;Analista de Relacionamento Júnior;;analyst;2022-11-03T14:04:33.931Z;2025-04-28T11:56:49.126Z
687467;Analista de Relacionamento Pleno ;;analyst;2022-11-03T14:04:34.001Z;2025-04-28T11:57:06.949Z
687468;Analista de Relacionamento Sênior;;analyst;2022-11-03T14:04:34.066Z;2025-04-28T11:57:27.394Z
687469;Analista de Recursos Humanos Júnior;;analyst;2022-11-03T14:04:34.136Z;2025-04-28T12:00:27.301Z
687470;Analista de Recursos Humanos Pleno;;analyst;2022-11-03T14:04:34.197Z;2025-04-28T12:00:48.449Z
687471;Analista de Recursos Humanos Sênior;;analyst;2022-11-03T14:04:34.265Z;2025-04-28T12:01:09.514Z
687472;Analista de Sistemas Júnior;;analyst;2022-11-03T14:04:34.331Z;2025-04-28T12:10:55.547Z
687473;Analista de Sistemas Pleno ;;analyst;2022-11-03T14:04:34.402Z;2025-04-28T12:11:13.389Z
687474;Analista de Sistemas Sênior;;analyst;2022-11-03T14:04:34.468Z;2025-04-28T12:11:33.040Z
687475;Assessor(a) da Diretoria;;analyst;2022-11-03T14:04:34.530Z;2025-04-28T12:14:34.796Z
687476;Assistente Administrativo ;;auxiliary;2022-11-03T14:04:34.625Z;2025-04-28T12:13:30.084Z
687480;Assistente de Assuntos Regulatórios;;auxiliary;2022-11-03T14:04:34.971Z;2025-04-28T12:14:03.008Z
687485;Assistente de Compras;;auxiliary;2022-11-03T14:04:36.123Z;2025-04-28T12:19:09.403Z
687488;Assistente Contábil ;;auxiliary;2022-11-03T14:04:36.344Z;2025-04-28T12:19:36.746Z
687494;Assistente de Controladoria ;;auxiliary;2022-11-03T14:04:37.156Z;2025-04-28T12:20:06.671Z
687497;Assistente de Marketing;;auxiliary;2022-11-03T14:04:37.353Z;2025-04-28T12:18:23.426Z
687500;Assistente de Relacionamento ;;auxiliary;2022-11-03T14:04:37.585Z;2025-04-28T12:21:00.385Z
687503;Assistente de Desenvolvimento de Produto;;auxiliary;2022-11-03T14:04:37.818Z;2025-04-28T12:21:38.194Z
687506;Assistente de DHO ;;auxiliary;2022-11-03T14:04:38.035Z;2025-04-28T12:24:23.915Z
687509;Assistente de Eng. de Produto;;auxiliary;2022-11-03T14:04:38.293Z;2025-04-28T12:27:29.181Z
687512;Assistente de Estoque ;;operator;2022-11-03T14:04:38.506Z;2025-04-28T12:26:10.110Z
687515;Assistente de Faturamento;;auxiliary;2022-11-03T14:04:38.748Z;2025-04-28T12:25:20.686Z
687517;Assistente de Faturamento ;;auxiliary;2022-11-03T14:04:38.944Z;2025-04-28T14:08:59.398Z
687518;Assistente Financeiro ;;auxiliary;2022-11-03T14:04:39.018Z;2025-04-28T12:25:48.672Z
687521;Assistente Fiscal ;;auxiliary;2022-11-03T14:04:39.284Z;2025-04-28T12:26:27.141Z
687524;Assistente de Laboratório;;operator;2022-11-03T14:04:39.533Z;2025-04-28T12:28:07.340Z
687525;Assistente de Laboratório ;;auxiliary;2022-11-03T14:04:39.625Z;2025-04-28T14:06:58.691Z
687529;Assistente de Logística;;auxiliary;2022-11-03T14:04:39.943Z;2025-04-28T14:07:34.041Z
687530;Assistente de Manutenção ;;operator;2022-11-03T14:04:40.013Z;2025-04-28T12:28:45.533Z
687532;Assistente de Marketing Internacional;;auxiliary;2022-11-03T14:04:40.209Z;2025-07-01T10:44:43.787Z
687537;Assistente de Planejamento de Manutenção;;auxiliary;2022-11-03T14:04:40.694Z;2025-04-28T13:06:19.679Z
687540;Assistente PPCP;;auxiliary;2022-11-03T14:04:40.937Z;2025-04-28T12:24:00.675Z
687543;Assistente PPCPM ;;auxiliary;2022-11-03T14:04:41.332Z;2025-04-28T12:26:58.951Z
687546;Assistente de Processos;;auxiliary;2022-11-03T14:04:41.602Z;2025-04-28T12:29:12.487Z
687553;Assistente de Qualidade;;auxiliary;2022-11-03T14:04:42.215Z;2025-04-28T12:25:00.586Z
687555;Assistente de RH;;auxiliary;2022-11-03T14:04:42.423Z;2025-04-28T12:29:28.368Z
687557;Assistente de Gestão de Pessoas ;;auxiliary;2022-11-03T14:04:42.740Z;2025-05-05T16:23:24.549Z
687558;Assistente TI;;auxiliary;2022-11-03T14:04:42.828Z;2025-05-05T16:22:02.113Z
687561;Atendente Televendas Júnior;;auxiliary;2022-11-03T14:04:43.072Z;2025-05-05T13:50:34.714Z
687562;Atendente Televendas Pleno;;analyst;2022-11-03T14:04:43.156Z;2025-05-05T13:50:52.692Z
687563;Atendente Televendas Sênior;;analyst;2022-11-03T14:04:43.226Z;2025-05-05T13:51:12.455Z
687564;Auxiliar Administrativo;;auxiliary;2022-11-03T14:04:43.457Z;2025-05-05T13:51:44.830Z
687567;AUXILIAR COMPRAS;;auxiliary;2022-11-03T14:04:43.757Z;2022-11-03T14:04:43.757Z
687577;Auxiliar de Logística;;operator;2022-11-03T14:04:44.635Z;2025-05-05T13:56:18.720Z
687581;Auxiliar de Laboratório;;auxiliary;2022-11-03T14:04:45.501Z;2025-05-05T13:57:16.522Z
687582;AUXILIAR LOGISTICA;;operator;2022-11-03T14:04:45.573Z;2022-11-03T14:04:45.573Z
687584;AUXILIAR MARKETING;;auxiliary;2022-11-03T14:04:45.732Z;2022-11-03T14:04:45.732Z
687590;Auxiliar de Produção;;auxiliary;2022-11-03T14:04:46.731Z;2025-05-05T13:54:20.262Z
687594;Auxiliar de Serviços Gerais;;auxiliary;2022-11-03T14:04:47.024Z;2025-05-05T13:58:14.116Z
687596;Consultor(a) Interno de Negócios Júnior;;analyst;2022-11-03T14:04:47.179Z;2025-05-05T14:00:46.194Z
687597;Consultor(a) Interno de Negócios Pleno;;analyst;2022-11-03T14:04:47.254Z;2025-05-05T14:04:40.062Z
687598;Consultor(a) Interno de Negócios Sênior;;analyst;2022-11-03T14:04:47.322Z;2025-05-05T14:04:56.518Z
687599;Consultor(a) de Negócios Internacional Júnior;;analyst;2022-11-03T14:04:47.384Z;2025-05-05T14:06:53.741Z
687600;Consultor(a) de Negócios Internacional Pleno;;analyst;2022-11-03T14:04:47.453Z;2025-05-05T14:07:13.649Z
687601;Consultor(a) de Negócios Internacional Sênior;;analyst;2022-11-03T14:04:47.543Z;2025-05-05T14:07:34.502Z
687602;Consultor(a) de Negócios Júnior;;analyst;2022-11-03T14:04:47.631Z;2025-05-05T14:05:33.848Z
687603;Consultor(a) de Negócios Pleno;;consultant;2022-11-03T14:04:47.709Z;2025-05-05T14:05:52.975Z
687604;Consultor(a) de Negócios Sênior;;analyst;2022-11-03T14:04:47.778Z;2025-05-05T14:06:17.526Z
687605;Consultor(a) de Relacionamento Júnior;;analyst;2022-11-03T14:04:47.844Z;2025-05-05T14:08:17.822Z
687606;Consultor(a) de Relacionamento Pleno;;consultant;2022-11-03T14:04:47.913Z;2025-05-05T14:08:36.571Z
687607;Consultor(a) de Relacionamento Sênior;;analyst;2022-11-03T14:04:48.001Z;2025-05-05T14:09:00.341Z
687608;Consultor(a) Científico ;;specialist;2022-11-03T14:04:48.064Z;2025-05-05T13:59:34.760Z
687610;Consultor(a) Técnico de Relacionamento Júnior;;consultant;2022-11-03T14:04:48.208Z;2025-05-05T14:10:45.173Z
687611;Consultor(a) Técnico de Relacionamento Pleno;;consultant;2022-11-03T14:04:48.276Z;2025-05-05T14:11:00.270Z
687612;Consultor(a) Técnico de Relacionamento Sênior;;consultant;2022-11-03T14:04:48.348Z;2025-05-05T14:11:20.216Z
687617;Coordenador(a) Adm. Financeiro;;coordinator;2022-11-03T14:04:48.775Z;2025-05-05T14:12:03.748Z
687618;Coordenador(a) Comercial;;coordinator;2022-11-03T14:04:48.862Z;2025-05-05T14:12:51.002Z
687619;Coordenador(a) de Compras;;coordinator;2022-11-03T14:04:48.925Z;2025-05-05T14:12:26.635Z
687620;Coordenador(a) de Criação;;coordinator;2022-11-03T14:04:49.172Z;2025-05-05T14:17:29.106Z
687621;Coordenador(a) de Educação;;coordinator;2022-11-03T14:04:49.303Z;2025-05-05T14:13:38.006Z
687622;Coordenador(a) de Exportação;;coordinator;2022-11-03T14:04:49.375Z;2025-05-05T14:14:21.014Z
687623;Coordenador(a) Industrial;;coordinator;2022-11-03T14:04:49.474Z;2025-05-05T14:14:58.132Z
687624;Coordenador(a) de Laboratório;;coordinator;2022-11-03T14:04:49.957Z;2025-05-05T14:15:20.342Z
687625;Coordenador(a) de Logística;;coordinator;2022-11-03T14:04:50.131Z;2025-05-05T14:15:40.443Z
687626;Coordenador(a) de Marketing;;coordinator;2022-11-03T14:04:50.321Z;2025-05-05T14:16:19.803Z
687627;Coordenador(a) PPCP;;coordinator;2022-11-03T14:04:50.429Z;2025-05-05T14:16:49.717Z
687628;Coordenador(a) de Processos;;coordinator;2022-11-03T14:04:50.515Z;2025-05-05T14:17:13.840Z
687629;Coordenador(a) de Produção;;coordinator;2022-11-03T14:04:50.605Z;2025-05-05T14:17:49.209Z
687630;Coordenador(a) de Projetos;;coordinator;2022-11-03T14:04:50.681Z;2025-05-05T14:19:15.023Z
687631;Coordenador(a) de Qualidade;;coordinator;2022-11-03T14:04:50.751Z;2025-05-05T14:18:21.637Z
687632;COORDENADOR (A) QUALIDADE FORNECEDORES;;coordinator;2022-11-03T14:04:50.814Z;2022-11-03T14:04:50.814Z
687633;Coordenador(a) de Relacionamento;;coordinator;2022-11-03T14:04:50.953Z;2025-05-05T14:18:08.380Z
687634;COORDENADOR (A) RELACIONAMENTO NACIONAL;;coordinator;2022-11-03T14:04:51.030Z;2022-11-03T14:04:51.030Z
